"","deg","bet","clo","eig","pr"
"罗湖",1,0,0.000249687890137328,0.00250046802434433,0.00189151429950845
"国贸",2,281,0.000268528464017186,0.00963500741399871,0.00322937213561687
"老街",4,3935.16309523809,0.000290275761973875,0.034625928699786,0.00518848865489134
"大剧院",4,7155.43452380952,0.000297707651086633,0.0659530893071901,0.00487107041214927
"科学馆",3,1075.79642857143,0.000299850074962519,0.0941074171525317,0.00354524530553595
"华强路",2,711.70119047619,0.000301204819277108,0.178104336481134,0.00240544916282916
"岗厦",4,1038.33214285714,0.000310173697270471,0.592178744379571,0.00415026753438857
"会展中心",4,580.474999999999,0.000304599451720987,0.670964194894198,0.00406305639307181
"购物公园",4,1160.81428571429,0.000309693403530505,0.583730812987077,0.00430845245257879
"香蜜湖",2,334.785714285714,0.00030571690614491,0.320448522519855,0.00239790709353149
"车公庙",8,15770.6785714286,0.000332005312084993,0.65104758058719,0.00906663346342368
"竹子林",2,853.583333333333,0.000304785126485827,0.182282867629521,0.00272400750573169
"侨城东",2,591.083333333333,0.000282007896221094,0.0513396381079593,0.00292152131381978
"华侨城",2,426.416666666667,0.000269614451334592,0.015543214922326,0.00292891054591621
"世界之窗",4,574.5,0.000265181649429859,0.00855274586014009,0.00549756633258114
"白石洲",2,159.458333333333,0.000253164556962025,0.00258277469940134,0.00297337619683468
"高新园",2,140.958333333333,0.000246852628980499,0.00139941234989975,0.00302614637480504
"深大",2,304.458333333333,0.00026281208935611,0.0028095551505519,0.00292571846889727
"桃园",4,1436.775,0.000282007896221094,0.00942659479838369,0.00527329467170008
"大新",2,9.33333333333333,0.000265041081367612,0.00345621091629926,0.00282286117679348
"鲤鱼门",2,62.4166666666667,0.000269469145782808,0.00389115910955475,0.00278412921691421
"前海湾",6,10345.8428571429,0.000290782204129107,0.0115375208589509,0.00752034405817636
"新安",2,2750.82023809524,0.000276395798783858,0.00335566425398772,0.002731173912412
"宝安中心",4,3325.33690476191,0.000267665952890792,0.00139279844578819,0.00539652092063505
"宝体",2,1390.85595238095,0.000250187640730548,0.000389765247560541,0.00302139849518671
"坪洲",2,1162.10595238095,0.000236854571293226,0.000109076808525432,0.00318966272395994
"西乡",2,954.605952380951,0.000225988700564972,3.05384110372234e-05,0.00326244052149855
"固戍",2,755.272619047619,0.000216262975778547,8.59628862721902e-06,0.00326541816928697
"后瑞",2,559.939285714285,0.000207511931936086,2.58550970491113e-06,0.00319964660183895
"赤湾",2,54,0.000198491464867011,1.14797180885648e-05,0.00329650265407201
"蛇口港",2,256.866666666667,0.000206910821435961,3.54117851281973e-05,0.00320126905524686
"海上世界",4,1129.7,0.000219010074463425,0.000124971861748363,0.00602929075481369
"水湾",2,506.1,0.000223964165733483,0.000156425390452158,0.00317848723040327
"东角头",2,714.6,0.000236742424242424,0.000477779216078332,0.00324289836032204
"湾厦",2,963.266666666667,0.000251445813427206,0.00168459246874515,0.00323061210713453
"海月",2,1219.43333333333,0.000268889486421081,0.00601342993672899,0.00313729214618633
"登良",2,1479.43333333333,0.000289100896212778,0.0214868464218355,0.00293000202067211
"后海",4,12853.5595238095,0.000312793243665937,0.0767814398885396,0.00507116101964394
"科苑",2,535.875,0.000288683602771363,0.0219828215071645,0.002823786487564
"红树湾",2,289.208333333333,0.000269832703723691,0.00792456160399254,0.00288737324475468
"侨城北",2,133.916666666667,0.000259672812256557,0.00690558697328986,0.00292454046122844
"深康",2,266.583333333333,0.000266453503863576,0.0180564253181666,0.00291123876161902
"安托山",4,1601.66666666666,0.000286123032904149,0.0626709043543558,0.00540836669989423
"侨香",2,104.238095238095,0.000265745415891576,0.020670610520163,0.00293676904982226
"香蜜",2,63.9166666666666,0.000262123197903014,0.0169787786948297,0.00298461172758879
"香梅北",2,254.011904761904,0.000279563880346659,0.044753404909198,0.00286459703422298
"景田",4,867.678571428571,0.000300480769230769,0.1554686927,0.00506873368530886
"莲花西",2,347.566666666667,0.000308641975308642,0.299866143852632,0.00244530637759345
"福田",6,14444.1357142857,0.000336473755047106,1,0.00599413643008755
"市民中心",4,382.555952380953,0.000322997416020672,0.822041988323396,0.00394933944665745
"岗厦北",5,9057.75952380953,0.00033003300330033,0.845300487990387,0.00493063760724651
"华强北",4,7381.54761904761,0.00032051282051282,0.345619276882054,0.00446732240697312
"燕南",2,6208.14523809523,0.000305530094714329,0.106810871765883,0.00250343961593166
"湖贝",2,3756.59523809524,0.000282885431400283,0.0185916074609951,0.00277891158692278
"黄贝岭",3,3869.09523809524,0.000270929287455974,0.005685609520727,0.00432274582049317
"新秀",2,837,0.000252143217347453,0.0015910198035939,0.00324790154036708
"莲塘口岸",2,560,0.000235682300259251,0.00044503780377375,0.00353904097888116
"仙湖路",2,281,0.000221141088014153,0.000123836174216326,0.00385800395848437
"福保",1,0,0.0002465483234714,0.0186215045185905,0.00186169819290548
"益田",2,281,0.000264900662251656,0.0717539006096573,0.00315921659067373
"石厦",4,807.625,0.00028604118993135,0.257866479981293,0.00497760934039839
"少年宫",4,5340.14642857142,0.000329924117452986,0.651294580022197,0.004138969884403
"莲花村",4,3152.56428571429,0.000323206205559147,0.497340801987115,0.00419748067214323
"华新",4,2198.98333333333,0.000314663310258024,0.271114441016576,0.00436433416236299
"通新岭",4,1960.95119047619,0.000305997552019584,0.118564952562091,0.00455903909120981
"红岭",4,1976.50952380952,0.000292568753657109,0.0480765364316207,0.00496602316119206
"晒布",2,3222.95476190476,0.000275938189845475,0.00975882057302196,0.00283903993188009
"翠竹",2,3122.20476190476,0.000269323996768112,0.00297755499107413,0.00286459988434681
"田贝",4,4155.22142857143,0.000268528464017186,0.00171453726850094,0.00535989068907276
"水贝",2,3661.03452380952,0.000257201646090535,0.000482235931102129,0.00291994580184
"草埔",2,3555.03452380952,0.00025025025025025,0.000143653568666242,0.00296926562009935
"布吉",4,9434.2630952381,0.000248077400148846,7.13017209180279e-05,0.00569062358798825
"木棉湾",2,8645,0.000235737859500236,1.99532490327925e-05,0.00311571327547873
"大芬",2,8432,0.000224466891133558,5.58376631589926e-06,0.00326452852037927
"丹竹头",2,8217,0.000214132762312634,1.56257493633695e-06,0.00334428055630791
"六约",2,8000,0.000204624514016779,4.37274925296715e-07,0.00338311716065147
"塘坑",2,7781,0.000195848021934978,1.22368484893449e-07,0.00339474537023736
"横岗",2,7560,0.00018772292096865,3.42453053707352e-08,0.0033832692590374
"永湖",2,7337,0.00018018018018018,9.58832012496778e-09,0.00334463843486373
"荷坳",2,7112,0.000173160173160173,2.70119231411358e-09,0.00326521848918492
"大运",3,6924,0.000166611129623459,8.20134662557181e-10,0.00467546827940757
"爱联",2,5025.5,0.000160179400929041,2.29509215750136e-10,0.00324767107917155
"吉祥",2,4784.5,0.000154225786551511,6.42291986265014e-11,0.00330335041130431
"龙城广场",2,4543.5,0.000148698884758364,1.7984110660427e-11,0.00330366837832477
"南联",2,4302.5,0.000143554407120299,5.06878056697109e-12,0.00324873720388725
"牛湖",1,0,0.000150375939849624,7.57581317669322e-10,0.00222195264678279
"观澜湖",2,281,0.00015701051970482,2.91917423364713e-09,0.00400687412921541
"松元厦",2,560,0.000164203612479475,1.04908192283195e-08,0.00376278408843096
"观澜",2,837,0.000172028212626871,3.75049065606194e-08,0.00362548574505181
"长湖",2,1112,0.000180570603105814,1.34026147119521e-07,0.00354652086023726
"茜坑",2,1385,0.000189933523266857,4.78935579372557e-07,0.00349801947464023
"竹村",2,1656,0.000200240288346015,1.7114475057704e-06,0.00346286345216698
"清湖北",2,1925,0.000211640211640212,6.11575359352509e-06,0.00342864478488523
"清湖",2,2192,0.000224315836698071,2.18542732483243e-05,0.00338328629610684
"龙华",2,2457,0.000238492725971858,7.80949152595604e-05,0.00331077910743905
"龙胜",2,2720,0.000254452926208651,0.000279067426287987,0.00318553244641054
"上塘",2,2981,0.000272553829381303,0.000997230461874922,0.00296334160912858
"红山",4,7116.86666666666,0.000293255131964809,0.00356354235719453,0.00513157260016325
"深圳北站",6,10638.6821428571,0.0003125,0.00586843562485088,0.00739327130443481
"白石龙",2,3497.23333333333,0.000306654400490647,0.00753630993927199,0.00272424795159541
"民乐",2,3518.35,0.000309789343246592,0.0231710887490385,0.00272432166650427
"上梅林",4,4702.60952380952,0.000318877551020408,0.0817484198448444,0.00492934185979641
"莲花北",2,3916.74047619048,0.000320615581917281,0.190238627006545,0.0024460473875119
"福民",6,742.679761904762,0.000290444379901249,0.587462436569696,0.00640455968157725
"怡景",2,2932.72857142857,0.000264131008980454,0.0017256272509516,0.00292310376358916
"太安",3,3018.65714285714,0.00026267402153927,0.000963718203060718,0.00416221637381094
"布心",2,2769.50952380952,0.000251952632905014,0.000273313093975941,0.00296915143762175
"百鸽笼",2,2681.16190476191,0.000248508946322068,8.94341112914064e-05,0.00299017801530678
"长龙",2,3614.2630952381,0.000242954324586978,2.17046798269319e-05,0.00309329590351122
"下水径",2,3638.77738095238,0.000244558571777941,1.2332522357836e-05,0.00321178176280865
"上水径",2,3767.44166666667,0.000252716704574172,2.5816001579297e-05,0.00324258791046213
"杨美",2,3916.775,0.000262329485834208,8.71438013523053e-05,0.00319658710446716
"坂田",2,4079.65,0.000273897562311695,0.000309973604182202,0.00305754376623743
"五和",4,7179.66785714286,0.000287191269385411,0.00110727178219537,0.00555276755279577
"民治",2,4742.275,0.000297973778307509,0.00181032899810315,0.00274637434829856
"长岭陂",2,3422.58571428571,0.000296471983397569,0.00164312914886581,0.00286699827105957
"塘朗",2,3307.08571428571,0.000286861732644865,0.000463003680649474,0.00306020477112716
"大学城",2,3234.08571428571,0.000281135788585887,0.000140954411625369,0.00311223379778367
"西丽",4,3580.06547619048,0.000278086763070078,8.01333592264837e-05,0.00608289707381614
"留仙洞",2,2750.44880952382,0.000269832703723691,2.54682216226404e-05,0.00315631422269289
"兴东",2,2665.04404761905,0.000263019463440295,1.80028703781299e-05,0.00316392341797252
"洪浪北",2,2627.88928571429,0.000261301280376274,4.39019074405391e-05,0.00306696172108092
"灵芝",4,3531.96666666667,0.000262398320650748,0.000151163541493907,0.005662414713289
"翻身",2,2162.89761904762,0.000263852242744063,0.000400687556751841,0.00286905496407505
"宝华",2,44.8,0.000261917234154007,0.00122072755667767,0.00285481916659992
"临海",2,199.5,0.000271076172404446,0.00331100857935729,0.00279771136257926
"桂湾",2,1819.46666666667,0.000270197243988111,0.00325179315785636,0.00282682314490815
"前湾",3,1585.96666666667,0.000252652854977261,0.000992553862941188,0.00438497621693329
"前湾公园",2,868.133333333333,0.000237022991230149,0.000277813975746635,0.00315233249956567
"妈湾",2,609.133333333333,0.000223313979455114,7.79416162935488e-05,0.00327268571662608
"铁路公园",2,354.633333333333,0.00021128248468202,2.25170197055011e-05,0.00332685473515822
"荔湾",2,106.633333333333,0.000200762899016262,8.82280128421855e-06,0.0033339580322912
"体育中心",2,712.767857142857,0.00029940119760479,0.0435657547721482,0.00247722552514398
"八卦岭",4,2311.76071428571,0.000309693403530505,0.0493061684198148,0.00465599330066969
"银湖",4,3009.62619047619,0.00031104199066874,0.0396452480003875,0.0047591533082432
"翰岭",2,2121.9130952381,0.000300480769230769,0.0114554644147022,0.00268018428471219
"梅林关",2,2092.24642857143,0.000295683027794205,0.00449588217679033,0.00270548956433181
"上芬",2,3930.86666666667,0.000274423710208562,0.000997230461995629,0.00296084957998282
"元芬",2,3696.86666666667,0.000257864878803507,0.000279067426753167,0.00317966884842052
"阳台山东",2,3462.86666666667,0.000243190661478599,7.80949169312804e-05,0.00329947443543173
"官田",2,3232.2,0.000230255583697905,2.1854279224848e-05,0.00336255066584413
"上屋",2,3012.06666666667,0.000219154065307911,6.11577495096675e-06,0.00339115973862696
"长圳",2,2801.26666666667,0.000209511837418814,1.71152382546779e-06,0.00339539897358611
"凤凰城",2,2594.6,0.000200843542880096,4.79208303192926e-07,0.00337676457129556
"光明大街",2,2391.93333333333,0.000193012931866435,1.35000709078471e-07,0.00332867968388821
"光明",3,2355.73333333333,0.000186254423542559,4.09874444240387e-08,0.00485125976194827
"科学公园",2,1509.36666666667,0.000180897250361794,1.14705066412521e-08,0.00333389338962729
"楼村",2,1381.2,0.00017683465959328,3.21164785040785e-09,0.00338903211421121
"红花山",2,1275.7,0.000173611111111111,9.04877108066079e-10,0.00341905007470789
"公明广场",2,1195.53333333333,0.000171320884015762,2.75098590594505e-10,0.00343454184541052
"合水口",2,1148.46666666667,0.000169836956521739,1.55155354788286e-10,0.00344097511009674
"薯田埔",2,1137.10476190476,0.000169635284139101,3.22758797143062e-10,0.00344062043277366
"松岗公园",2,1162.91904761905,0.000170502983802217,1.088525239561e-09,0.00343335263320983
"溪头",2,1222.24761904762,0.000172294968986906,3.87163565345564e-09,0.00341660660567703
"西丽湖",1,0,0.000257931390250193,2.07961337048582e-05,0.00181164677005463
"茶光",2,661.679761904761,0.000266524520255864,0.000121557631201171,0.00319960769105533
"珠光",2,574.346428571427,0.000259942812581232,0.000388262423662492,0.00326579040236102
"龙井",2,559.813095238094,0.00025987525987526,0.00137452681944747,0.00326335527480865
"桃源村",2,615.863095238095,0.000261985852763951,0.004908176469848,0.00319144285161449
"深云",2,732.196428571429,0.000271296798697775,0.0175380592307582,0.00302467227753309
"农林",2,1672.89880952381,0.000306842589751458,0.185223547144026,0.00263163887108393
"上沙",2,332.791666666668,0.000304878048780488,0.199781938371801,0.00262698950566652
"沙尾",2,161.416666666666,0.000282645562464669,0.118768485307138,0.00269324366661235
"皇岗村",2,105.108333333333,0.000278551532033426,0.219378962056467,0.00248408574826095
"皇岗口岸",2,19.4714285714286,0.000269396551724138,0.171305505680933,0.00259024196442453
"赤尾",2,49.7333333333333,0.000273747604708459,0.0726259153808844,0.00273858400234865
"华强南",2,309.261904761905,0.000294637595757219,0.10854259728641,0.00263223535434964
"黄木岗",2,741.775,0.000308546744831842,0.0831552539412224,0.00243585072776236
"红岭北",4,1980.10595238095,0.00029585798816568,0.0236242945172869,0.00488275140382741
"笋岗",2,1268.925,0.000281610813855252,0.006697506959356,0.00275974880651008
"洪湖",2,1107.01666666667,0.000269251480883145,0.0021830857732985,0.00283090115606426
"梧桐山南",1,0,0.0666666666666667,0,0.00227841897535998
"沙头角",2,4,0.0909090909090909,0,0.00413973607879694
"海山",2,6,0.111111111111111,0,0.00396246778322789
"盐田港西",2,6,0.111111111111111,0,0.00396246778322463
"深外高中",2,4,0.0909090909090909,0,0.00413973607878708
"梦海",2,216.833333333333,0.000237079184447606,0.000294982397286781,0.00311718570861953
"怡海",2,59.8333333333333,0.000223763705526964,0.000144096379008177,0.00318998738499525
"荔林",2,132.5,0.00023084025854109,0.00026026152767338,0.00316741721638451
"南油西",2,368.666666666667,0.000245941957697983,0.000858764575140411,0.00304150926092419
"南油",4,2138.43333333333,0.000263296471827277,0.00304880020309086,0.00553565083337331
"南山书城",2,111.833333333333,0.000256805341551104,0.00212480603988846,0.0030121704930722
"深大南",2,209.666666666667,0.000263435194942044,0.00513867580072776,0.00309838482143853
"粤海门",2,388.333333333333,0.000276472214542438,0.0176759588393708,0.00305689698826778
"高新南",2,638.333333333333,0.000297000297000297,0.0629717710471298,0.00287306422891132
"红树湾南",4,13099.8511904762,0.000322268772155978,0.224972007463185,0.00496400878601585
"深湾",2,94.3333333333333,0.000295770482105886,0.0760797039469166,0.00278346782281948
"深圳湾公园",2,1,0.000287686996547756,0.0681845154143979,0.00284608191511049
"下沙",2,185.666666666667,0.000303951367781155,0.186654434279024,0.00269194576127797
"香梅",2,515.261904761905,0.000304878048780488,0.209306341533061,0.00255946685548475
"梅景",2,436.183333333333,0.000292397660818713,0.0451387616923967,0.00283581218785006
"下梅林",2,417.766666666667,0.000290444379901249,0.0184636668945612,0.00291688267729956
"梅村",2,502.6,0.000293944738389183,0.0260069461057853,0.00280619142492661
"孖岭",4,3105.38809523809,0.000312597686777118,0.0755830196459705,0.00480128242059407
"泥岗",2,735.091666666666,0.000296912114014252,0.0164196519195705,0.00256793589318266
"园岭",2,486.158333333333,0.000286450873675165,0.0186077319303542,0.0026118957369362
"红岭南",2,1112,0.000270929287455974,0.0134538197316033,0.00297785102371674
"鹿丹村",2,837,0.000252143217347453,0.00376481950597034,0.00330244696492673
"人民南",2,560,0.000235682300259251,0.00105308997459179,0.00357136267759473
"向西村",2,281,0.000221141088014153,0.000293032709700595,0.00387950958972175
"福田口岸",2,0,0.000268528464017186,0.304915393424967,0.0023336563849813
"冬瓜岭",2,1748.61547619048,0.000314267756128221,0.14868464909506,0.00243126829907608
"雅宝",2,2005.89285714286,0.000294204177699323,0.0211643414625449,0.00280036947861343
"南坑",2,1917.97619047619,0.000289603243556328,0.0059691477557665,0.00296721369969385
"光雅园",2,1886.72619047619,0.000287026406429392,0.00183646571520128,0.00296006006920864
"坂田北",2,3240,0.000267451190157796,0.000309861660140081,0.00308010748902256
"贝尔路",2,2981,0.000250125062531266,8.67124494352736e-05,0.00324967821690307
"华为",2,2720,0.000234796900680911,2.42658252190692e-05,0.00334494445223279
"岗头",2,2457,0.000221141088014153,6.79060823891826e-06,0.00339952957218719
"雪象",2,2192,0.000208899101733863,1.900300518628e-06,0.00343269891322109
"甘坑",2,1925,0.000197863078749505,5.31784772320444e-07,0.00345615930158209
"凉帽山",2,1656,0.000187863986473793,1.48815956665831e-07,0.00347819087433919
"上李朗",2,1385,0.000178762960314623,4.16450145649822e-08,0.00350656948070127
"木古",2,1112,0.000170444861087438,1.16540116419098e-08,0.00355131109938494
"华南城",2,837,0.000162813415825464,3.26117416625376e-09,0.00362820688992627
"禾花",2,560,0.000155787505842031,9.1221095883195e-10,0.00376439654310538
"平湖",2,281,0.000149298297999403,2.53831684545329e-10,0.00400794699533943
"南山",4,12159.9595238095,0.000302846759539673,0.0274188336729358,0.00495020185763068
"宝安",2,5602.90595238095,0.000274348422496571,0.00322885798975965,0.00285873888450675
"碧海湾",2,5400.90595238095,0.000259942812581232,0.000904178201864313,0.00299841333584173
"机场",2,5202.90595238095,0.000247218788627936,0.000255195232965915,0.00297510157190106
"机场北",3,5139.73928571429,0.000235904694503421,7.9160892139492e-05,0.00417086386694032
"福永",4,3858.43928571429,0.00022517451024544,2.65265873461041e-05,0.00553153639723009
"桥头",2,2471.13333333333,0.000213903743315508,7.42326719997676e-06,0.00307156117972482
"塘尾",2,2237.13333333334,0.000203707476064372,2.07735152138773e-06,0.00324018483163605
"马安山",2,2003.13333333333,0.000194439043359907,5.813531813056e-07,0.00333115338443519
"沙井",2,1781.13333333333,0.000186393289841566,1.62765991765753e-07,0.00337657338616898
"后亭",2,1592.3,0.00018001800180018,4.5830019077475e-08,0.00339247542568458
"松岗",3,1524.8,0.000174855744011191,1.38299773587997e-08,0.00507670798127519
"左炮台东",1,0,0.000195083886071011,9.02468629655589e-06,0.00201039483124277
"太子湾",2,281,0.00020639834881321,3.47746575961458e-05,0.00350909103382276
"花果山",2,874.433333333334,0.00023191094619666,0.000254939941437063,0.00307646941686898
"四海",2,1130.43333333333,0.0002465483234714,0.000857383522106294,0.00300285644613009
"南光",2,2288.6,0.000281452293836195,0.00790693156849552,0.00274727483870729
"南头古城",2,539.491666666667,0.000264270613107822,0.00263872448868603,0.00296282184862639
"中山公园",2,378.291666666667,0.000255232261357836,0.000741153704881735,0.00311344844476359
"同乐南",2,301.541666666667,0.000250375563345017,0.000217149440484032,0.00314168945230349
"新安公园",2,319.008333333333,0.000251382604323781,9.55842372314243e-05,0.00305751228567158
"上川",2,1531.05476190476,0.000245338567222767,4.23019906633468e-05,0.00310855002075034
"流塘",2,1276.47142857143,0.000230574129582661,1.18379405089426e-05,0.00326177824072519
"宝安客运站",2,1043.72142857143,0.000219010074463425,3.31292760798517e-06,0.00334497256479574
"宝田一路",2,828.22142857143,0.000209248796819418,9.27702464552249e-07,0.00338749569557526
"平峦山",2,619.888095238096,0.000200481154771451,2.61771223341802e-07,0.00340435579686834
"西乡桃源",2,418.554761904762,0.000192789666473877,8.0975772277418e-08,0.00340150349266074
"钟屋南",2,292.959523809523,0.000185804533630621,5.02512296783343e-08,0.00337793208734973
"黄田",2,295.971428571428,0.000187090739008419,1.12656366208267e-07,0.00332532226141365
"兴围",2,423.595238095238,0.00018957345971564,3.83845472814177e-07,0.00322510584099259
"机场东",3,854.195238095237,0.000199600798403194,1.36640832929805e-06,0.00456286848714198
"福围",2,653.839285714286,0.000205086136177194,2.29580088736893e-06,0.00309015895781233
"怀德",2,843.339285714286,0.000213128729752771,7.47995897310368e-06,0.00300780018335002
"桥头西",2,250.666666666667,0.000212314225053079,8.15029245387682e-06,0.00293419273824781
"福海西",2,98.8333333333333,0.000200843542880096,4.87878455052292e-06,0.0029169649693439
"国展",4,1231.16666666667,0.000209336403600586,1.06490382548818e-05,0.00541600900574178
"国展北",4,839,0.000197941409342835,6.42378511659847e-06,0.00575365806894008
"海上田园南站",2,281,0.00018758206715438,1.78748179606036e-06,0.00341739327139775
"圳美",2,560,0.000177116542685087,1.14649497689885e-08,0.00353090603255365
"中大",2,281,0.000168776371308017,3.19023571027463e-09,0.00385259127403793
"大运中心",2,1427.5,0.000159464200287036,2.29508468839216e-10,0.00326696251997018
"龙城公园",2,1165.5,0.000152905198776758,6.42263297951882e-11,0.00334874203672133
"黄阁坑",2,917.5,0.000147470874502286,1.7973861302105e-11,0.00339118076203806
"愉园",2,676.5,0.000142409569923099,5.03219837119969e-12,0.00340925706956123
"回龙埔",2,435.5,0.000137684152554041,1.41684236273126e-12,0.00340935083253398
"尚景",2,194.5,0.000133262260127932,4.27521276245837e-13,0.00339149514376992
"盛平",2,81,0.00012911555842479,2.30641627238866e-13,0.00334938799546968
"龙园",2,222.5,0.000133761369716426,4.61407387197225e-13,0.00326816804117406
"双龙",3,4152.5,0.000138753989177189,1.54749328828758e-12,0.0046787541219912
"新塘围",2,3497,0.00013401232913428,4.32969359707245e-13,0.00327067823758044
"龙东",2,3240,0.000129550459904133,1.2109676970583e-13,0.00335529433995528
"宝龙同乐",2,2981,0.000125344697919278,3.38255756677694e-14,0.00340288222850616
"坪山",2,2720,0.000121373953149654,9.399903511747e-15,0.0034302376286043
"新和",2,2457,0.00011761938367443,2.56137375998996e-15,0.0034470153873435
"六和",2,2192,0.000114064104026463,6.41856663143246e-16,0.00345913706663209
"坪山围",2,1925,0.000110692937790569,9.83885804985971e-17,0.0034708809062194
"坪环",2,1656,0.000107492206815006,0,0.00348639179066616
"东纵纪念馆",2,1385,0.000104449550866931,0,0.00351114414977763
"沙壆",2,1112,0.000101553772722657,0,0.00355387411029972
"燕子湖",2,837,9.87947046038332e-05,0,0.00362966283477043
"石井",2,560,9.61630926050582e-05,0,0.00376525928476862
"技术大学",2,281,9.36504963476306e-05,0,0.00400852103088311
"国展南",2,1399.33333333333,0.000221827861579414,2.33073883153198e-05,0.00285167781788845
"莲塘",1,0,0.000208203206329377,3.21378469761079e-05,0.00215868282422453
"盐田路",1,0,0.0666666666666667,0,0.00227841897535162
"文锦",1,0,0.000208203206329377,7.60475720681328e-05,0.0021678227175002
"双拥街",1,0,0.000143287003868749,6.58741338804699e-11,0.00222240861488554
"碧头",1,0,0.000166666666666667,3.58914263155442e-09,0.00195743173656276
"海上田园东",1,0,0.000178189593727726,4.63885587519605e-07,0.00197142328221166
"深理工",1,0,0.000161134386077989,8.2792692645042e-10,0.00215638243333424
"田心",1,0,9.12492015694863e-05,0,0.00222265257998969
"会展城",1,0,0.000187511719482468,1.66709464653237e-06,0.00174168348151784
